RED			INFRARED
0.400000000000000	0.700000000000000
0.400892362200888	0.701388827034071
0.401125787205555	0.701619840757145
0.400477894917487	0.700302715739080
0.399310349887721	0.698073901835465
0.398329618340274	0.696176017678666
0.398119408903857	0.695635851402024
0.398754391870887	0.696585253717158
0.399750972951541	0.698174591895505
0.400387715561683	0.699136066835180
0.400183241491699	0.698623886193096
0.399215164943229	0.696774965498443
0.398068875410472	0.694618883015008
0.397450082063798	0.693396708729919
0.397717674079124	0.693739744609938
0.398646214590542	0.695251973992661
0.399575333236838	0.696772700776548
0.399847095936057	0.697145469099236
0.399241745369474	0.695984118979771
0.398123284628125	0.693928730290005
0.397198505124584	0.692221980375849
0.397049019439434	0.691886431942911
0.397746165596475	0.693047513900980
0.398803775734654	0.694850487117280
0.399500083993136	0.696026377947506
0.399355621523091	0.695732146184642
0.398450659142764	0.694108769016918
0.397372002426481	0.692187705986018
0.396824369888252	0.691207682401152
0.397163682657527	0.691794188960723
0.398161300736442	0.693544998600739
0.399155318779894	0.695296155861146
0.399488741367768	0.695892316618163
0.398944399366180	0.694951358540303
0.397888626902992	0.693116976384906
0.397028563831074	0.691632009207593
0.396943787996700	0.691515026671926
0.397702410051926	0.692885405206522
0.398815836317809	0.694883801542433
0.399562154762360	0.696240686288748
0.399464013837743	0.696116484502863
0.398604565803593	0.694657024376341
0.397572272358800	0.692896504834535
0.397071120656214	0.692072235599013
0.397454347565023	0.692804900241374
0.398490419288770	0.694687136974638
0.399516224543849	0.696552862400161
0.399876044396392	0.697249006429781
0.399355633598901	0.696398652700624
0.398323985114994	0.694650269361877
0.397488908181206	0.693248002114334
0.397428265083103	0.693207562419481
0.398207260216412	0.694643400218281
0.399335195046479	0.696692676536345
0.400090323780301	0.698086377598830
0.399997705112933	0.697989404431055
0.399143638365383	0.696553368447311
0.398118478562650	0.694816056165935
0.397625695317003	0.694014131629868
0.398016038332268	0.694764171925345
0.399055263247041	0.696654314784310
0.400079218573186	0.698516908662774
0.400433601742467	0.699201627036151
0.399907197452343	0.698337124167190
0.398871727207344	0.696576896854680
0.398035707523521	0.695166551731895
0.397975299983022	0.695119011735927
0.398752802080053	0.696543800059354
0.399875396113934	0.698574516931374
0.400621470173659	0.699942528872119
0.400518435949698	0.699816997985048
0.399655653913377	0.698355020859800
0.398625260769938	0.696597598904417
0.398130080149921	0.695780322455738
0.398518239733002	0.696515200837414
0.399552649687620	0.698385391968680
0.400567983004422	0.700221182239736
0.400911212424454	0.700874474981336
0.400374000585441	0.699978956605852
0.399330634497853	0.698192593308328
0.398490170533754	0.696761888341926
0.398426908235876	0.696696429064941
0.399200091777899	0.698100301360377
0.400314655513872	0.700103078861090
0.401049006388816	0.701436083721184
0.400932801093249	0.701272346684670
0.400058356261967	0.699774084795661
0.399019490602954	0.697985183590964
0.398518295319863	0.697139878638942
0.398900211832202	0.697845397322216
0.399925267424627	0.699679779548797
0.400926946541160	0.701471183706063
0.401253500937654	0.702073735977646
0.400699483872123	0.701126192934519
0.399641766692191	0.699291067525496
0.398789974330112	0.697815881775340
0.398716590262750	0.697707065936704
0.399477874212383	0.699063511438104
0.400576603803395	0.701011069430661
0.401291311236662	0.702281368033694
0.401154009842572	0.702051682987341
0.400260082149751	0.700489738671333
0.399205135979203	0.698642697800236
0.398690639639778	0.697743846010701
0.399059466493059	0.698396053018655
0.400068889887991	0.700172684701036
0.401051340685496	0.701900223430949
0.401356480971742	0.702435457916965
0.400781872852092	0.701422622400901
0.399707072974134	0.699529141482405
0.398842361222508	0.698003880034666
0.398758483513563	0.697850403483002
0.399508790968040	0.699162675996924
0.400593977065229	0.701063065084633
0.401292761713275	0.702283701344770
0.401139557916292	0.702006241818604
0.400232831577433	0.700403982320494
0.399169972182798	0.698527354890464
0.398651799426372	0.697608626666101
0.399018582726221	0.698246194582264
0.400024799601669	0.700008596430839
0.401001776994277	0.701720441974671
0.401300521380082	0.702240931763395
0.400721515408706	0.701219462455099
0.399646889002907	0.699327989819505
0.398787446839110	0.697816287736947
0.398712058570656	0.697684588799771
0.399471027589325	0.699021444601228
0.400562825904353	0.700945243095135
0.401266221515206	0.702188106640512
0.401117878600347	0.701935539588986
0.400219185492823	0.700365848891561
0.399169142983222	0.698532157919114
0.398667751212440	0.697665138457260
0.399052514163667	0.698358159843753
0.400074967273804	0.700174412388291
0.401065201466821	0.701936150445602
0.401375443572742	0.702504532428772
0.400808974837510	0.701533684489456
0.399750377718367	0.699699682659636
0.398910867880597	0.698252833253661
0.398857341232878	0.698189712241403
0.399636979827874	0.699593202540803
0.400745985791794	0.701577527765139
0.401463146703879	0.702874680183381
0.401327361243495	0.702673938928274
0.400442930055156	0.701158589772817
0.399410462733037	0.699384456984862
0.398929151610452	0.698580679515870
0.399333768815859	0.699335726959035
0.400372966284273	0.701207639574509
0.401375678657726	0.703016574895047
0.401695445079559	0.703625951243424
0.401138440729067	0.702694951928479
0.400091795555668	0.700904117359353
0.399267233657082	0.699504649089922
0.399229783674409	0.699489856476629
0.400023626609214	0.700937376214329
0.401142827470369	0.702957716848571
0.401866330877840	0.704283199615073
0.401735401840150	0.704107325725438
0.400857372213059	0.702618779115286
0.399834565677493	0.700876471811247
0.399365463567853	0.700108370146766
0.399782200865833	0.700898385688553
0.400830640858922	0.702799732951484
0.401838652474118	0.704630769107613
0.402161164288973	0.705257422542073
0.401607300393263	0.704344120213913
0.400566767819062	0.702575982317221
0.399751807019605	0.701205155144744
0.399725573338110	0.701221677615227
0.400529232981177	0.702697893448815
0.401654692806220	0.704740507030682
0.402381020420447	0.706082027323427
0.402251792103220	0.705919970883574
0.401377290165555	0.704448140446266
0.400361448047727	0.702728189072847
0.399901916297662	0.701986512584991
0.400328066951145	0.702802034384085
0.401382848232578	0.704722693012605
0.402392935090367	0.706564575802695
0.402714509503749	0.707195625358861
0.402159495213812	0.706284984045485
0.401120013797391	0.704521794878063
0.400308653044115	0.703158579104946
0.400286530119003	0.703181545350225
0.401091644623641	0.704657214283698
0.402213609402569	0.706687995076169
0.402931491616032	0.708006130349011
0.402791061767263	0.707812728380941
0.401905438924030	0.706306316136204
0.400880059382411	0.704550932021072
0.400411651849176	0.703771103993300
0.400826760192922	0.704540549090419
0.401865383705366	0.706401803479776
0.402852999330472	0.708168649972840
0.403147061689279	0.708711093046424
0.402562330195950	0.707703110797875
0.401493392323343	0.705838060790334
0.400653254891437	0.704369111955063
0.400601097372052	0.704279011485118
0.401371888427188	0.705628932996144
0.402453117740081	0.707517572820470
0.403124051389402	0.708677582973346
0.402932872561665	0.708314414177094
0.401995768022389	0.706632129384242
0.400919920045995	0.704698021798000
0.400401395955413	0.703735684428169
0.400764195204751	0.704314631076459
0.401745676623553	0.705973067236353
0.402670446730824	0.707523597103408
0.402897568862713	0.707839443637834
0.402244972270416	0.706600584584615
0.401110037360502	0.704505748760815
0.400206511319757	0.702809899271021
0.400091956622582	0.702493461420323
0.400798634286087	0.703613394376469
0.401812233872888	0.705265796605822
0.402412533985600	0.706184805098101
0.402150423133883	0.705581223444238
0.401145419156865	0.703665575957571
0.400006682863560	0.701509243158373
0.399429826253793	0.700335625612214
0.399736489492022	0.700710691732929
0.400661556599438	0.702168888096781
0.401528904754957	0.703522113424203
0.401699312910494	0.703647163707978
0.400993943958439	0.702230234085569
0.399812988689531	0.699975497856254
0.398870909568563	0.698139646313962
0.398723592283184	0.697700590662376
0.399400502092509	0.698710768207918
0.400385412629019	0.700263258482770
0.400958466144079	0.701093140354670
0.400673067120525	0.700415893816001
0.399651830735674	0.698447690115199
0.398505621247762	0.696263052913899
0.397929287946839	0.695084135746627
0.398241782375831	0.695472218806033
0.399175168759777	0.696956774176043
0.400052234017987	0.698347711194995
0.400235091042018	0.698524043461377
0.399547729736342	0.697176754823042
0.398392721017354	0.695013969385500
0.397484796929184	0.693292568527101
0.397377717175618	0.692986394150569
0.398097708722956	0.694141813719128
0.399126197467356	0.695847360709521
0.399743265942182	0.696837552056371
0.399504414971025	0.696331061770297
0.398534939558151	0.694548250484957
0.397446996904793	0.692565366904123
0.396934280495290	0.691601962937074
0.397312688759609	0.692213364580645
0.398311136845724	0.693922908739483
0.399251026879608	0.695537463781019
0.399495540412485	0.695937312912139
0.398871253003962	0.694817378551255
0.397782897987170	0.692888985934561
0.396945289046056	0.691408570590179
0.396909911138270	0.691345401383044
0.397699650537061	0.692739418329959
0.398793530059078	0.694674399286978
0.399471558236589	0.695884227243509
0.399291350317486	0.695590819923794
0.398380925742065	0.694018887309088
0.397353806232669	0.692246672390431
0.396902633792346	0.691491511803546
0.397340397224360	0.692303289213653
0.398393046981312	0.694199843392465
0.399380820315455	0.695985750702741
0.399668212558695	0.696543402409288
0.399084645183915	0.695572565103770
0.398037284475867	0.693788724407556
0.397241308279375	0.692448880688744
0.397246226508825	0.692518795606169
0.398071904841190	0.694033102774074
0.399195300520876	0.696071989775008
0.399896693675279	0.697369893225226
0.399736156045892	0.697153158281141
0.398844761716484	0.695652003919280
0.397837713659199	0.693947794738950
0.397406909791718	0.693256749178556
0.397862732568267	0.694124379622563
0.398928467883061	0.696064068814015
0.399923479466563	0.697879100058951
0.400213848863289	0.698454906761559
0.399632087597757	0.697496948960055
0.398588007047146	0.695725627612639
0.397797332652046	0.694399171828462
0.397807761175031	0.694480419492191
0.398636283578912	0.695999209015595
0.399757921087018	0.698032575144646
0.400453332311332	0.699315860227832
0.400285121397325	0.699080089089233
0.399387457232750	0.697561134275082
0.398377230602253	0.695843523781486
0.397945576355335	0.695142312574081
0.398400235269114	0.695998527603990
0.399461782008951	0.697920923778209
0.400448647165151	0.699711261867024
0.400728419821262	0.700257722670236
0.400136598429483	0.699271093617753
0.399085512054916	0.697476257623913
0.398291289044561	0.696132188017218
0.398299661672459	0.696198285981405
0.399124596942788	0.697699072890357
0.400239035500982	0.699707908648828
0.400923870864833	0.700960516811448
0.400744090980300	0.700692068380397
0.399836803123897	0.699143546121878
0.398820425434139	0.697402098690841
0.398385174455064	0.696681095387620
0.398836009258781	0.697516597044368
0.399890673831824	0.699412304111081
0.400866565112416	0.701168082185172
0.401132691634433	0.701674531809773
0.400527456954509	0.700647476394086
0.399465631323503	0.698816025662129
0.398663680340085	0.697439689272896
0.398665325799277	0.697474287433858
0.399481491011903	0.698938955837261
0.400583042731749	0.700903386829405
0.401251136124117	0.702103756774369
0.401053180899860	0.701779502424210
0.400129266156157	0.700176872971143
0.399099386967571	0.698385830181715
0.398652903384799	0.697618295144468
0.399092073549468	0.698405654611755
0.400131912597034	0.700246902342404
0.401088901816765	0.701940400896289
0.401333593720092	0.702379587108060
0.400707418873046	0.701285742092697
0.399627704235660	0.699392619402747
0.398811364697241	0.697960679078125
0.398800226514648	0.697942579273747
0.399602291534045	0.699352498135912
0.400686480359556	0.701256891367275
0.401334335065158	0.702392804570928
0.401115799790598	0.702004321343079
0.400174038838644	0.700343288434365
0.399130698429791	0.698502759420118
0.398674342987411	0.697693441292071
0.399104584048091	0.698442246106196
0.400133758165091	0.700243628154928
0.401077473042188	0.701894573277212
0.401307850449012	0.702291423829486
0.400669348722694	0.701160916447726
0.399581825731023	0.699241370970538
0.398762598160313	0.697794053516017
0.398751536116329	0.697768264611001
0.399553653001164	0.699172990670712
0.400635850679141	0.701071180443734
0.401279974620465	0.702200434502632
